nodelist=n23m[0182-0185]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 192
Grid size              = 96000
Radius of stencil      = 1
Tiles in x/y-direction = 12/16
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 400
Solution validates
Rate (MFlops/s): 413485.836167  Avg time (s): 0.245164  Total time (s): 98.065537
[MEMUSAGE] Total Memory Consumption (max_rss): 167282.082 MiB
[MEMUSAGE] Rank 168:	 871.262 MiB
[MEMUSAGE] Rank 169:	 871.012 MiB
[MEMUSAGE] Rank 170:	 871.328 MiB
[MEMUSAGE] Rank 171:	 871.273 MiB
[MEMUSAGE] Rank 172:	 873.113 MiB
[MEMUSAGE] Rank 173:	 871.293 MiB
[MEMUSAGE] Rank 174:	 871.199 MiB
[MEMUSAGE] Rank 175:	 871.227 MiB
[MEMUSAGE] Rank 176:	 871.262 MiB
[MEMUSAGE] Rank 177:	 871.039 MiB
[MEMUSAGE] Rank 178:	 871.367 MiB
[MEMUSAGE] Rank 179:	 871.145 MiB
[MEMUSAGE] Rank 180:	 871.062 MiB
[MEMUSAGE] Rank 181:	 871.160 MiB
[MEMUSAGE] Rank 182:	 873.051 MiB
[MEMUSAGE] Rank 183:	 870.961 MiB
[MEMUSAGE] Rank 184:	 871.160 MiB
[MEMUSAGE] Rank 185:	 870.879 MiB
[MEMUSAGE] Rank 186:	 871.066 MiB
[MEMUSAGE] Rank 187:	 872.965 MiB
[MEMUSAGE] Rank 188:	 870.938 MiB
[MEMUSAGE] Rank 189:	 870.977 MiB
[MEMUSAGE] Rank 190:	 873.137 MiB
[MEMUSAGE] Rank 191:	 871.133 MiB
EXECUTION VERIFICATION CHECK: SUCCESS
