nodelist=r23m[0018-0024,0026]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 384
Grid size              = 135765
Radius of stencil      = 1
Tiles in x/y-direction = 16/24
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 1000
Solution validates
Rate (MFlops/s): 828262.219700  Avg time (s): 0.244787  Total time (s): 244.786626
[MEMUSAGE] Total Memory Consumption (max_rss): 335401.023 MiB
[MEMUSAGE] Rank 324:	 873.434 MiB
[MEMUSAGE] Rank 325:	 873.199 MiB
[MEMUSAGE] Rank 326:	 871.320 MiB
[MEMUSAGE] Rank 327:	 873.148 MiB
[MEMUSAGE] Rank 328:	 875.371 MiB
[MEMUSAGE] Rank 329:	 873.227 MiB
[MEMUSAGE] Rank 330:	 873.242 MiB
[MEMUSAGE] Rank 331:	 873.102 MiB
[MEMUSAGE] Rank 332:	 873.121 MiB
[MEMUSAGE] Rank 333:	 873.184 MiB
[MEMUSAGE] Rank 334:	 873.195 MiB
[MEMUSAGE] Rank 335:	 873.195 MiB
[MEMUSAGE] Rank 336:	 873.109 MiB
[MEMUSAGE] Rank 337:	 873.188 MiB
[MEMUSAGE] Rank 338:	 873.379 MiB
[MEMUSAGE] Rank 339:	 873.203 MiB
[MEMUSAGE] Rank 340:	 875.438 MiB
[MEMUSAGE] Rank 341:	 873.238 MiB
[MEMUSAGE] Rank 342:	 871.078 MiB
[MEMUSAGE] Rank 343:	 873.062 MiB
[MEMUSAGE] Rank 344:	 873.469 MiB
[MEMUSAGE] Rank 345:	 873.062 MiB
[MEMUSAGE] Rank 346:	 873.199 MiB
[MEMUSAGE] Rank 347:	 873.125 MiB
[MEMUSAGE] Rank 348:	 875.332 MiB
[MEMUSAGE] Rank 349:	 873.109 MiB
[MEMUSAGE] Rank 350:	 873.164 MiB
[MEMUSAGE] Rank 351:	 872.984 MiB
[MEMUSAGE] Rank 352:	 873.461 MiB
[MEMUSAGE] Rank 353:	 873.418 MiB
[MEMUSAGE] Rank 354:	 873.402 MiB
[MEMUSAGE] Rank 355:	 873.418 MiB
[MEMUSAGE] Rank 356:	 873.406 MiB
[MEMUSAGE] Rank 357:	 873.316 MiB
[MEMUSAGE] Rank 358:	 873.473 MiB
[MEMUSAGE] Rank 359:	 873.180 MiB
[MEMUSAGE] Rank 360:	 873.277 MiB
