nodelist=n23m[0327-0337]
# MPI communication: MPI-RMA with lock_all
# Running problem size 20^3 per domain until completion
# Num processors: 512
# Total number of elements: 4096000 

To run other sizes, use -s <integer>.
To run a fixed number of iterations, use -i <integer>.
To run a more or less balanced region set, use -b <integer>.
To change the relative costs of regions, use -c <integer>.
To print out progress, use -p
To write an output file for VisIt, use -v
See help (-h) for more options

Run completed:
   Problem size        =  20
   MPI tasks           =  512
   Iteration count     =  5753
   Final Origin Energy =  4.177699e+06
   Testing Plane 0 of Energy Array on rank 0:
        MaxAbsDiff   = 2.852175e-09
        TotalAbsDiff = 3.305195e-08
        MaxRelDiff   = 3.787692e-14

Elapsed time         =    1.2e+02 (s)
Grind time (us/z/c)  =  2.6405344 (per dom)  ( 121.52796 overall)
FOM                  =  193900.14 (z/s)

[MEMUSAGE] Rank 310:	 160.996 MiB
[MEMUSAGE] Rank 311:	 158.840 MiB
[MEMUSAGE] Rank 312:	 158.801 MiB
[MEMUSAGE] Rank 313:	 158.930 MiB
[MEMUSAGE] Rank 314:	 158.953 MiB
[MEMUSAGE] Rank 315:	 158.848 MiB
[MEMUSAGE] Rank 316:	 158.961 MiB
[MEMUSAGE] Rank 317:	 158.770 MiB
[MEMUSAGE] Rank 318:	 158.965 MiB
[MEMUSAGE] Rank 319:	 158.910 MiB
[MEMUSAGE] Rank 320:	 158.637 MiB
[MEMUSAGE] Rank 321:	 158.688 MiB
[MEMUSAGE] Rank 322:	 156.812 MiB
[MEMUSAGE] Rank 323:	 158.875 MiB
[MEMUSAGE] Rank 324:	 158.945 MiB
[MEMUSAGE] Rank 325:	 158.590 MiB
[MEMUSAGE] Rank 326:	 158.680 MiB
[MEMUSAGE] Rank 327:	 160.617 MiB
[MEMUSAGE] Rank 328:	 158.730 MiB
[MEMUSAGE] Rank 329:	 158.742 MiB
[MEMUSAGE] Rank 330:	 158.789 MiB
[MEMUSAGE] Rank 331:	 159.062 MiB
[MEMUSAGE] Rank 332:	 159.051 MiB
[MEMUSAGE] Rank 333:	 159.027 MiB
[MEMUSAGE] Rank 334:	 158.957 MiB
[MEMUSAGE] Rank 335:	 158.707 MiB
[MEMUSAGE] Rank 336:	 160.562 MiB
[MEMUSAGE] Rank 337:	 158.867 MiB
[MEMUSAGE] Rank 338:	 158.914 MiB
[MEMUSAGE] Rank 339:	 158.809 MiB
[MEMUSAGE] Rank 340:	 159.047 MiB
[MEMUSAGE] Rank 341:	 158.887 MiB
[MEMUSAGE] Rank 342:	 160.973 MiB
[MEMUSAGE] Rank 343:	 160.727 MiB
[MEMUSAGE] Rank 344:	 159.012 MiB
[MEMUSAGE] Rank 345:	 158.652 MiB
[MEMUSAGE] Rank 346:	 156.977 MiB
