nodelist=n23m[0253-0254,0256,0258,0260-0262,0264-0265,0267-0271,0273-0274]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 768
Grid size              = 192000
Radius of stencil      = 1
Tiles in x/y-direction = 24/32
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 1000
Solution validates
Rate (MFlops/s): 1651872.107858  Avg time (s): 0.245476  Total time (s): 245.476360
[MEMUSAGE] Total Memory Consumption (max_rss): 674364.500 MiB
[MEMUSAGE] Rank 281:	 877.703 MiB
[MEMUSAGE] Rank 282:	 877.902 MiB
[MEMUSAGE] Rank 283:	 877.750 MiB
[MEMUSAGE] Rank 284:	 877.871 MiB
[MEMUSAGE] Rank 285:	 877.871 MiB
[MEMUSAGE] Rank 286:	 877.766 MiB
[MEMUSAGE] Rank 287:	 877.625 MiB
[MEMUSAGE] Rank 288:	 877.777 MiB
[MEMUSAGE] Rank 289:	 877.801 MiB
[MEMUSAGE] Rank 290:	 877.941 MiB
[MEMUSAGE] Rank 291:	 878.051 MiB
[MEMUSAGE] Rank 292:	 878.066 MiB
[MEMUSAGE] Rank 293:	 877.883 MiB
[MEMUSAGE] Rank 294:	 880.051 MiB
[MEMUSAGE] Rank 295:	 877.973 MiB
[MEMUSAGE] Rank 296:	 876.066 MiB
[MEMUSAGE] Rank 297:	 878.016 MiB
[MEMUSAGE] Rank 298:	 877.801 MiB
[MEMUSAGE] Rank 299:	 877.758 MiB
[MEMUSAGE] Rank 300:	 878.023 MiB
[MEMUSAGE] Rank 301:	 877.824 MiB
[MEMUSAGE] Rank 302:	 877.883 MiB
[MEMUSAGE] Rank 303:	 877.848 MiB
[MEMUSAGE] Rank 304:	 877.988 MiB
[MEMUSAGE] Rank 305:	 879.895 MiB
[MEMUSAGE] Rank 306:	 877.844 MiB
[MEMUSAGE] Rank 307:	 877.750 MiB
[MEMUSAGE] Rank 308:	 878.020 MiB
[MEMUSAGE] Rank 309:	 877.969 MiB
[MEMUSAGE] Rank 310:	 875.793 MiB
[MEMUSAGE] Rank 311:	 878.000 MiB
[MEMUSAGE] Rank 312:	 879.699 MiB
[MEMUSAGE] Rank 313:	 879.750 MiB
[MEMUSAGE] Rank 314:	 879.820 MiB
[MEMUSAGE] Rank 315:	 877.668 MiB
[MEMUSAGE] Rank 316:	 877.871 MiB
[MEMUSAGE] Rank 317:	 877.922 MiB
[MEMUSAGE] Rank 318:	 877.871 MiB
[MEMUSAGE] Rank 319:	 875.754 MiB
[MEMUSAGE] Rank 320:	 879.984 MiB
[MEMUSAGE] Rank 321:	 877.711 MiB
[MEMUSAGE] Rank 322:	 877.781 MiB
[MEMUSAGE] Rank 323:	 877.781 MiB
[MEMUSAGE] Rank 324:	 879.812 MiB
[MEMUSAGE] Rank 325:	 877.996 MiB
[MEMUSAGE] Rank 326:	 877.988 MiB
[MEMUSAGE] Rank 327:	 879.871 MiB
[MEMUSAGE] Rank 328:	 878.012 MiB
[MEMUSAGE] Rank 329:	 877.883 MiB
[MEMUSAGE] Rank 330:	 877.988 MiB
[MEMUSAGE] Rank 331:	 877.664 MiB
[MEMUSAGE] Rank 332:	 879.945 MiB
[MEMUSAGE] Rank 333:	 877.840 MiB
[MEMUSAGE] Rank 334:	 877.980 MiB
[MEMUSAGE] Rank 335:	 877.762 MiB
[MEMUSAGE] Rank 336:	 878.031 MiB
[MEMUSAGE] Rank 337:	 877.957 MiB
[MEMUSAGE] Rank 338:	 878.082 MiB
[MEMUSAGE] Rank 339:	 877.984 MiB
[MEMUSAGE] Rank 340:	 878.023 MiB
[MEMUSAGE] Rank 341:	 881.859 MiB
[MEMUSAGE] Rank 342:	 877.965 MiB
[MEMUSAGE] Rank 343:	 877.910 MiB
[MEMUSAGE] Rank 344:	 877.914 MiB
[MEMUSAGE] Rank 345:	 878.078 MiB
[MEMUSAGE] Rank 346:	 877.898 MiB
[MEMUSAGE] Rank 347:	 878.023 MiB
[MEMUSAGE] Rank 348:	 878.078 MiB
[MEMUSAGE] Rank 349:	 877.961 MiB
[MEMUSAGE] Rank 350:	 880.035 MiB
